forecast_period,start_time,temperature,temperature_unit,precipitation_probability_unit,precipitation_probability_value,dewpoint_unit,dewpoint_value,relative_humidity_unit,relative_humidity_value,wind_speed,wind_direction,weather_icon_url,short_forecast
1,2025-04-28T16:00:00-05:00,81,F,wmoUnit:percent,0,wmoUnit:degC,15.555555555555555,wmoUnit:percent,49,10 mph,S,https://api.weather.gov/icons/land/day/few?size=small,Sunny
2,2025-04-28T17:00:00-05:00,80,F,wmoUnit:percent,0,wmoUnit:degC,15,wmoUnit:percent,49,5 mph,S,https://api.weather.gov/icons/land/day/few?size=small,Sunny
3,2025-04-28T18:00:00-05:00,79,F,wmoUnit:percent,0,wmoUnit:degC,15.555555555555555,wmoUnit:percent,52,5 mph,S,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
4,2025-04-28T19:00:00-05:00,76,F,wmoUnit:percent,0,wmoUnit:degC,15.555555555555555,wmoUnit:percent,58,5 mph,S,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
5,2025-04-28T20:00:00-05:00,72,F,wmoUnit:percent,0,wmoUnit:degC,15.555555555555555,wmoUnit:percent,66,5 mph,S,https://api.weather.gov/icons/land/night/skc?size=small,Clear
6,2025-04-28T21:00:00-05:00,71,F,wmoUnit:percent,0,wmoUnit:degC,15.555555555555555,wmoUnit:percent,68,5 mph,S,https://api.weather.gov/icons/land/night/skc?size=small,Clear
7,2025-04-28T22:00:00-05:00,69,F,wmoUnit:percent,0,wmoUnit:degC,15,wmoUnit:percent,70,10 mph,S,https://api.weather.gov/icons/land/night/skc?size=small,Clear
8,2025-04-28T23:00:00-05:00,68,F,wmoUnit:percent,0,wmoUnit:degC,15,wmoUnit:percent,73,10 mph,S,https://api.weather.gov/icons/land/night/skc?size=small,Clear
9,2025-04-29T00:00:00-05:00,67,F,wmoUnit:percent,0,wmoUnit:degC,14.444444444444445,wmoUnit:percent,73,10 mph,S,https://api.weather.gov/icons/land/night/skc?size=small,Clear
10,2025-04-29T01:00:00-05:00,66,F,wmoUnit:percent,0,wmoUnit:degC,13.88888888888889,wmoUnit:percent,73,10 mph,S,https://api.weather.gov/icons/land/night/skc?size=small,Clear
11,2025-04-29T02:00:00-05:00,66,F,wmoUnit:percent,0,wmoUnit:degC,13.88888888888889,wmoUnit:percent,73,10 mph,S,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
12,2025-04-29T03:00:00-05:00,65,F,wmoUnit:percent,0,wmoUnit:degC,13.333333333333334,wmoUnit:percent,73,10 mph,S,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
13,2025-04-29T04:00:00-05:00,65,F,wmoUnit:percent,0,wmoUnit:degC,12.777777777777779,wmoUnit:percent,70,10 mph,S,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
14,2025-04-29T05:00:00-05:00,64,F,wmoUnit:percent,0,wmoUnit:degC,13.333333333333334,wmoUnit:percent,75,10 mph,S,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
15,2025-04-29T06:00:00-05:00,63,F,wmoUnit:percent,1,wmoUnit:degC,13.333333333333334,wmoUnit:percent,78,10 mph,S,https://api.weather.gov/icons/land/day/sct?size=small,Mostly Sunny
16,2025-04-29T07:00:00-05:00,65,F,wmoUnit:percent,2,wmoUnit:degC,14.444444444444445,wmoUnit:percent,78,10 mph,S,https://api.weather.gov/icons/land/day/sct?size=small,Mostly Sunny
17,2025-04-29T08:00:00-05:00,66,F,wmoUnit:percent,3,wmoUnit:degC,15.555555555555555,wmoUnit:percent,81,10 mph,S,https://api.weather.gov/icons/land/day/sct?size=small,Mostly Sunny
18,2025-04-29T09:00:00-05:00,69,F,wmoUnit:percent,7,wmoUnit:degC,16.666666666666668,wmoUnit:percent,78,10 mph,S,https://api.weather.gov/icons/land/day/sct?size=small,Mostly Sunny
19,2025-04-29T10:00:00-05:00,73,F,wmoUnit:percent,10,wmoUnit:degC,17.22222222222222,wmoUnit:percent,71,10 mph,S,https://api.weather.gov/icons/land/day/sct?size=small,Mostly Sunny
20,2025-04-29T11:00:00-05:00,75,F,wmoUnit:percent,15,wmoUnit:degC,17.77777777777778,wmoUnit:percent,69,10 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers
21,2025-04-29T12:00:00-05:00,76,F,wmoUnit:percent,20,wmoUnit:degC,18.333333333333332,wmoUnit:percent,69,10 mph,SSW,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers
22,2025-04-29T13:00:00-05:00,78,F,wmoUnit:percent,31,wmoUnit:degC,18.333333333333332,wmoUnit:percent,64,10 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_hi,30?size=small",Chance Showers And Thunderstorms
23,2025-04-29T14:00:00-05:00,79,F,wmoUnit:percent,31,wmoUnit:degC,17.77777777777778,wmoUnit:percent,60,10 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_hi,30?size=small",Chance Showers And Thunderstorms
24,2025-04-29T15:00:00-05:00,79,F,wmoUnit:percent,25,wmoUnit:degC,18.333333333333332,wmoUnit:percent,62,10 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_hi,30?size=small",Chance Showers And Thunderstorms
25,2025-04-29T16:00:00-05:00,79,F,wmoUnit:percent,23,wmoUnit:degC,18.333333333333332,wmoUnit:percent,62,10 mph,SW,"https://api.weather.gov/icons/land/day/tsra_hi,20?size=small",Slight Chance Showers And Thunderstorms
26,2025-04-29T17:00:00-05:00,80,F,wmoUnit:percent,21,wmoUnit:degC,17.77777777777778,wmoUnit:percent,58,10 mph,SW,"https://api.weather.gov/icons/land/day/tsra_hi,20?size=small",Slight Chance Showers And Thunderstorms
27,2025-04-29T18:00:00-05:00,78,F,wmoUnit:percent,34,wmoUnit:degC,17.22222222222222,wmoUnit:percent,60,5 mph,SSW,"https://api.weather.gov/icons/land/night/tsra_hi,30?size=small",Chance Showers And Thunderstorms
28,2025-04-29T19:00:00-05:00,76,F,wmoUnit:percent,14,wmoUnit:degC,17.77777777777778,wmoUnit:percent,66,5 mph,SSW,https://api.weather.gov/icons/land/night/bkn?size=small,Mostly Cloudy
29,2025-04-29T20:00:00-05:00,74,F,wmoUnit:percent,14,wmoUnit:degC,17.77777777777778,wmoUnit:percent,71,5 mph,SSW,https://api.weather.gov/icons/land/night/bkn?size=small,Mostly Cloudy
30,2025-04-29T21:00:00-05:00,70,F,wmoUnit:percent,14,wmoUnit:degC,17.77777777777778,wmoUnit:percent,81,5 mph,SSW,https://api.weather.gov/icons/land/night/bkn?size=small,Mostly Cloudy
31,2025-04-29T22:00:00-05:00,69,F,wmoUnit:percent,11,wmoUnit:degC,17.77777777777778,wmoUnit:percent,84,5 mph,S,https://api.weather.gov/icons/land/night/bkn?size=small,Mostly Cloudy
32,2025-04-29T23:00:00-05:00,68,F,wmoUnit:percent,9,wmoUnit:degC,17.22222222222222,wmoUnit:percent,84,5 mph,S,https://api.weather.gov/icons/land/night/bkn?size=small,Mostly Cloudy
33,2025-04-30T00:00:00-05:00,67,F,wmoUnit:percent,10,wmoUnit:degC,17.22222222222222,wmoUnit:percent,87,5 mph,S,https://api.weather.gov/icons/land/night/bkn?size=small,Mostly Cloudy
34,2025-04-30T01:00:00-05:00,67,F,wmoUnit:percent,13,wmoUnit:degC,16.666666666666668,wmoUnit:percent,84,5 mph,S,https://api.weather.gov/icons/land/night/bkn?size=small,Mostly Cloudy
35,2025-04-30T02:00:00-05:00,66,F,wmoUnit:percent,18,wmoUnit:degC,16.666666666666668,wmoUnit:percent,86,5 mph,S,"https://api.weather.gov/icons/land/night/tsra_hi,20?size=small",Slight Chance Showers And Thunderstorms
36,2025-04-30T03:00:00-05:00,66,F,wmoUnit:percent,23,wmoUnit:degC,16.666666666666668,wmoUnit:percent,88,5 mph,S,"https://api.weather.gov/icons/land/night/tsra_hi,20?size=small",Slight Chance Showers And Thunderstorms
37,2025-04-30T04:00:00-05:00,65,F,wmoUnit:percent,28,wmoUnit:degC,16.666666666666668,wmoUnit:percent,90,5 mph,S,"https://api.weather.gov/icons/land/night/tsra_hi,30?size=small",Chance Showers And Thunderstorms
38,2025-04-30T05:00:00-05:00,65,F,wmoUnit:percent,33,wmoUnit:degC,16.666666666666668,wmoUnit:percent,90,5 mph,S,"https://api.weather.gov/icons/land/night/tsra_sct,30?size=small",Chance Showers And Thunderstorms
39,2025-04-30T06:00:00-05:00,65,F,wmoUnit:percent,38,wmoUnit:degC,16.666666666666668,wmoUnit:percent,90,5 mph,S,"https://api.weather.gov/icons/land/day/tsra_sct,40?size=small",Chance Showers And Thunderstorms
40,2025-04-30T07:00:00-05:00,65,F,wmoUnit:percent,41,wmoUnit:degC,16.666666666666668,wmoUnit:percent,90,5 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,40?size=small",Chance Rain Showers
41,2025-04-30T08:00:00-05:00,68,F,wmoUnit:percent,41,wmoUnit:degC,17.22222222222222,wmoUnit:percent,84,5 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,40?size=small",Chance Rain Showers
42,2025-04-30T09:00:00-05:00,71,F,wmoUnit:percent,41,wmoUnit:degC,17.77777777777778,wmoUnit:percent,79,5 mph,SSW,"https://api.weather.gov/icons/land/day/rain_showers,40?size=small",Chance Rain Showers
43,2025-04-30T10:00:00-05:00,74,F,wmoUnit:percent,41,wmoUnit:degC,18.333333333333332,wmoUnit:percent,74,5 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_hi,40?size=small",Chance Showers And Thunderstorms
44,2025-04-30T11:00:00-05:00,76,F,wmoUnit:percent,41,wmoUnit:degC,18.333333333333332,wmoUnit:percent,69,5 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_hi,40?size=small",Chance Showers And Thunderstorms
45,2025-04-30T12:00:00-05:00,78,F,wmoUnit:percent,41,wmoUnit:degC,18.333333333333332,wmoUnit:percent,64,5 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_hi,40?size=small",Chance Showers And Thunderstorms
46,2025-04-30T13:00:00-05:00,79,F,wmoUnit:percent,50,wmoUnit:degC,17.77777777777778,wmoUnit:percent,60,5 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_hi,50?size=small",Chance Showers And Thunderstorms
47,2025-04-30T14:00:00-05:00,80,F,wmoUnit:percent,50,wmoUnit:degC,17.22222222222222,wmoUnit:percent,57,5 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_hi,50?size=small",Chance Showers And Thunderstorms
48,2025-04-30T15:00:00-05:00,80,F,wmoUnit:percent,50,wmoUnit:degC,17.22222222222222,wmoUnit:percent,55,5 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_hi,50?size=small",Chance Showers And Thunderstorms
49,2025-04-30T16:00:00-05:00,80,F,wmoUnit:percent,50,wmoUnit:degC,16.666666666666668,wmoUnit:percent,54,5 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_hi,50?size=small",Chance Showers And Thunderstorms
50,2025-04-30T17:00:00-05:00,79,F,wmoUnit:percent,50,wmoUnit:degC,16.666666666666668,wmoUnit:percent,55,5 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_hi,50?size=small",Chance Showers And Thunderstorms
51,2025-04-30T18:00:00-05:00,78,F,wmoUnit:percent,50,wmoUnit:degC,16.666666666666668,wmoUnit:percent,58,5 mph,SSW,"https://api.weather.gov/icons/land/night/tsra_hi,50?size=small",Chance Showers And Thunderstorms
52,2025-04-30T19:00:00-05:00,76,F,wmoUnit:percent,2,wmoUnit:degC,16.666666666666668,wmoUnit:percent,62,5 mph,S,https://api.weather.gov/icons/land/night/sct?size=small,Partly Cloudy
53,2025-04-30T20:00:00-05:00,74,F,wmoUnit:percent,2,wmoUnit:degC,16.666666666666668,wmoUnit:percent,66,5 mph,S,https://api.weather.gov/icons/land/night/sct?size=small,Partly Cloudy
54,2025-04-30T21:00:00-05:00,71,F,wmoUnit:percent,2,wmoUnit:degC,16.11111111111111,wmoUnit:percent,71,5 mph,S,https://api.weather.gov/icons/land/night/sct?size=small,Partly Cloudy
55,2025-04-30T22:00:00-05:00,69,F,wmoUnit:percent,2,wmoUnit:degC,16.11111111111111,wmoUnit:percent,76,5 mph,SSE,https://api.weather.gov/icons/land/night/sct?size=small,Partly Cloudy
56,2025-04-30T23:00:00-05:00,68,F,wmoUnit:percent,2,wmoUnit:degC,16.11111111111111,wmoUnit:percent,78,5 mph,SSE,https://api.weather.gov/icons/land/night/sct?size=small,Partly Cloudy
57,2025-05-01T00:00:00-05:00,67,F,wmoUnit:percent,2,wmoUnit:degC,15.555555555555555,wmoUnit:percent,80,5 mph,S,https://api.weather.gov/icons/land/night/sct?size=small,Partly Cloudy
58,2025-05-01T01:00:00-05:00,66,F,wmoUnit:percent,11,wmoUnit:degC,15.555555555555555,wmoUnit:percent,81,5 mph,S,https://api.weather.gov/icons/land/night/sct?size=small,Partly Cloudy
59,2025-05-01T02:00:00-05:00,66,F,wmoUnit:percent,11,wmoUnit:degC,15.555555555555555,wmoUnit:percent,82,5 mph,S,https://api.weather.gov/icons/land/night/sct?size=small,Partly Cloudy
60,2025-05-01T03:00:00-05:00,66,F,wmoUnit:percent,11,wmoUnit:degC,16.11111111111111,wmoUnit:percent,84,5 mph,S,https://api.weather.gov/icons/land/night/bkn?size=small,Mostly Cloudy
61,2025-05-01T04:00:00-05:00,66,F,wmoUnit:percent,11,wmoUnit:degC,16.11111111111111,wmoUnit:percent,84,5 mph,S,https://api.weather.gov/icons/land/night/bkn?size=small,Mostly Cloudy
62,2025-05-01T05:00:00-05:00,66,F,wmoUnit:percent,11,wmoUnit:degC,16.11111111111111,wmoUnit:percent,84,5 mph,S,https://api.weather.gov/icons/land/night/bkn?size=small,Mostly Cloudy
63,2025-05-01T06:00:00-05:00,66,F,wmoUnit:percent,11,wmoUnit:degC,16.11111111111111,wmoUnit:percent,83,5 mph,S,https://api.weather.gov/icons/land/day/bkn?size=small,Partly Sunny
64,2025-05-01T07:00:00-05:00,67,F,wmoUnit:percent,34,wmoUnit:degC,16.11111111111111,wmoUnit:percent,81,5 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,30?size=small",Chance Rain Showers
65,2025-05-01T08:00:00-05:00,69,F,wmoUnit:percent,34,wmoUnit:degC,16.666666666666668,wmoUnit:percent,78,10 mph,S,"https://api.weather.gov/icons/land/day/rain_showers,30?size=small",Chance Rain Showers
66,2025-05-01T09:00:00-05:00,72,F,wmoUnit:percent,34,wmoUnit:degC,17.22222222222222,wmoUnit:percent,75,10 mph,SSW,"https://api.weather.gov/icons/land/day/rain_showers,30?size=small",Chance Rain Showers
67,2025-05-01T10:00:00-05:00,74,F,wmoUnit:percent,34,wmoUnit:degC,17.77777777777778,wmoUnit:percent,71,10 mph,SSW,"https://api.weather.gov/icons/land/day/rain_showers,30?size=small",Chance Rain Showers
68,2025-05-01T11:00:00-05:00,75,F,wmoUnit:percent,34,wmoUnit:degC,17.22222222222222,wmoUnit:percent,66,10 mph,SSW,"https://api.weather.gov/icons/land/day/rain_showers,30?size=small",Chance Rain Showers
69,2025-05-01T12:00:00-05:00,76,F,wmoUnit:percent,34,wmoUnit:degC,16.666666666666668,wmoUnit:percent,62,15 mph,SSW,"https://api.weather.gov/icons/land/day/rain_showers,30?size=small",Chance Rain Showers
70,2025-05-01T13:00:00-05:00,77,F,wmoUnit:percent,54,wmoUnit:degC,16.11111111111111,wmoUnit:percent,58,15 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_sct,50?size=small",Chance Showers And Thunderstorms
71,2025-05-01T14:00:00-05:00,78,F,wmoUnit:percent,54,wmoUnit:degC,15.555555555555555,wmoUnit:percent,55,15 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_sct,50?size=small",Chance Showers And Thunderstorms
72,2025-05-01T15:00:00-05:00,78,F,wmoUnit:percent,54,wmoUnit:degC,15,wmoUnit:percent,53,15 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_sct,50?size=small",Chance Showers And Thunderstorms
73,2025-05-01T16:00:00-05:00,78,F,wmoUnit:percent,54,wmoUnit:degC,15,wmoUnit:percent,52,15 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_sct,50?size=small",Chance Showers And Thunderstorms
74,2025-05-01T17:00:00-05:00,77,F,wmoUnit:percent,54,wmoUnit:degC,15,wmoUnit:percent,54,10 mph,SSW,"https://api.weather.gov/icons/land/day/tsra_sct,50?size=small",Chance Showers And Thunderstorms
75,2025-05-01T18:00:00-05:00,75,F,wmoUnit:percent,54,wmoUnit:degC,15,wmoUnit:percent,57,10 mph,SSW,"https://api.weather.gov/icons/land/night/tsra_sct,50?size=small",Chance Showers And Thunderstorms
