forecast_period,start_time,temperature,temperature_unit,precipitation_probability_unit,precipitation_probability_value,dewpoint_unit,dewpoint_value,relative_humidity_unit,relative_humidity_value,wind_speed,wind_direction,weather_icon_url,short_forecast
76,2025-05-01T19:00:00-05:00,73,F,wmoUnit:percent,54,wmoUnit:degC,15,wmoUnit:percent,62,10 mph,SSW,"https://api.weather.gov/icons/land/night/tsra_sct,50?size=small",Chance Showers And Thunderstorms
77,2025-05-01T20:00:00-05:00,71,F,wmoUnit:percent,54,wmoUnit:degC,15,wmoUnit:percent,66,10 mph,SSW,"https://api.weather.gov/icons/land/night/tsra_sct,50?size=small",Chance Showers And Thunderstorms
78,2025-05-01T21:00:00-05:00,69,F,wmoUnit:percent,54,wmoUnit:degC,15,wmoUnit:percent,71,10 mph,S,"https://api.weather.gov/icons/land/night/tsra_sct,50?size=small",Chance Showers And Thunderstorms
79,2025-05-01T22:00:00-05:00,67,F,wmoUnit:percent,54,wmoUnit:degC,15,wmoUnit:percent,75,10 mph,S,"https://api.weather.gov/icons/land/night/tsra_sct,50?size=small",Chance Showers And Thunderstorms
80,2025-05-01T23:00:00-05:00,66,F,wmoUnit:percent,54,wmoUnit:degC,15,wmoUnit:percent,79,10 mph,S,"https://api.weather.gov/icons/land/night/tsra_sct,50?size=small",Chance Showers And Thunderstorms
81,2025-05-02T00:00:00-05:00,65,F,wmoUnit:percent,54,wmoUnit:degC,15,wmoUnit:percent,82,10 mph,SSW,"https://api.weather.gov/icons/land/night/tsra_sct,50?size=small",Chance Showers And Thunderstorms
82,2025-05-02T01:00:00-05:00,64,F,wmoUnit:percent,57,wmoUnit:degC,15,wmoUnit:percent,84,10 mph,SSW,"https://api.weather.gov/icons/land/night/rain_showers,60?size=small",Rain Showers Likely
83,2025-05-02T02:00:00-05:00,64,F,wmoUnit:percent,57,wmoUnit:degC,15,wmoUnit:percent,85,10 mph,SSW,"https://api.weather.gov/icons/land/night/rain_showers,60?size=small",Rain Showers Likely
84,2025-05-02T03:00:00-05:00,63,F,wmoUnit:percent,57,wmoUnit:degC,15,wmoUnit:percent,86,10 mph,SW,"https://api.weather.gov/icons/land/night/rain_showers,60?size=small",Rain Showers Likely
85,2025-05-02T04:00:00-05:00,63,F,wmoUnit:percent,57,wmoUnit:degC,15,wmoUnit:percent,87,10 mph,SW,"https://api.weather.gov/icons/land/night/rain_showers,60?size=small",Rain Showers Likely
86,2025-05-02T05:00:00-05:00,62,F,wmoUnit:percent,57,wmoUnit:degC,15,wmoUnit:percent,90,10 mph,SW,"https://api.weather.gov/icons/land/night/rain_showers,60?size=small",Rain Showers Likely
87,2025-05-02T06:00:00-05:00,62,F,wmoUnit:percent,57,wmoUnit:degC,15.555555555555555,wmoUnit:percent,92,5 mph,SW,"https://api.weather.gov/icons/land/day/rain_showers,60?size=small",Rain Showers Likely
88,2025-05-02T07:00:00-05:00,62,F,wmoUnit:percent,54,wmoUnit:degC,15.555555555555555,wmoUnit:percent,93,5 mph,SW,"https://api.weather.gov/icons/land/day/rain_showers,50?size=small",Chance Rain Showers
89,2025-05-02T08:00:00-05:00,63,F,wmoUnit:percent,54,wmoUnit:degC,15.555555555555555,wmoUnit:percent,91,5 mph,WSW,"https://api.weather.gov/icons/land/day/rain_showers,50?size=small",Chance Rain Showers
90,2025-05-02T09:00:00-05:00,65,F,wmoUnit:percent,54,wmoUnit:degC,16.11111111111111,wmoUnit:percent,87,10 mph,WSW,"https://api.weather.gov/icons/land/day/rain_showers,50?size=small",Chance Rain Showers
91,2025-05-02T10:00:00-05:00,67,F,wmoUnit:percent,54,wmoUnit:degC,16.11111111111111,wmoUnit:percent,81,10 mph,WSW,"https://api.weather.gov/icons/land/day/rain_showers,50?size=small",Chance Rain Showers
92,2025-05-02T11:00:00-05:00,69,F,wmoUnit:percent,54,wmoUnit:degC,16.11111111111111,wmoUnit:percent,75,10 mph,WSW,"https://api.weather.gov/icons/land/day/rain_showers,50?size=small",Chance Rain Showers
93,2025-05-02T12:00:00-05:00,71,F,wmoUnit:percent,54,wmoUnit:degC,15.555555555555555,wmoUnit:percent,69,10 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,50?size=small",Chance Rain Showers
94,2025-05-02T13:00:00-05:00,72,F,wmoUnit:percent,62,wmoUnit:degC,15,wmoUnit:percent,64,10 mph,W,"https://api.weather.gov/icons/land/day/tsra_hi,60?size=small",Showers And Thunderstorms Likely
95,2025-05-02T14:00:00-05:00,73,F,wmoUnit:percent,62,wmoUnit:degC,14.444444444444445,wmoUnit:percent,60,10 mph,W,"https://api.weather.gov/icons/land/day/tsra_hi,60?size=small",Showers And Thunderstorms Likely
96,2025-05-02T15:00:00-05:00,73,F,wmoUnit:percent,62,wmoUnit:degC,14.444444444444445,wmoUnit:percent,58,10 mph,W,"https://api.weather.gov/icons/land/day/tsra_hi,60?size=small",Showers And Thunderstorms Likely
97,2025-05-02T16:00:00-05:00,73,F,wmoUnit:percent,62,wmoUnit:degC,13.88888888888889,wmoUnit:percent,57,10 mph,W,"https://api.weather.gov/icons/land/day/tsra_hi,60?size=small",Showers And Thunderstorms Likely
98,2025-05-02T17:00:00-05:00,72,F,wmoUnit:percent,62,wmoUnit:degC,13.333333333333334,wmoUnit:percent,58,10 mph,W,"https://api.weather.gov/icons/land/day/tsra_hi,60?size=small",Showers And Thunderstorms Likely
99,2025-05-02T18:00:00-05:00,70,F,wmoUnit:percent,62,wmoUnit:degC,13.333333333333334,wmoUnit:percent,60,5 mph,WNW,"https://api.weather.gov/icons/land/night/tsra_hi,60?size=small",Showers And Thunderstorms Likely
100,2025-05-02T19:00:00-05:00,68,F,wmoUnit:percent,16,wmoUnit:degC,12.777777777777779,wmoUnit:percent,63,5 mph,WNW,"https://api.weather.gov/icons/land/night/tsra_hi,20?size=small",Slight Chance Showers And Thunderstorms
101,2025-05-02T20:00:00-05:00,66,F,wmoUnit:percent,16,wmoUnit:degC,12.777777777777779,wmoUnit:percent,68,5 mph,WNW,"https://api.weather.gov/icons/land/night/tsra_hi,20?size=small",Slight Chance Showers And Thunderstorms
102,2025-05-02T21:00:00-05:00,63,F,wmoUnit:percent,16,wmoUnit:degC,12.777777777777779,wmoUnit:percent,75,5 mph,WNW,"https://api.weather.gov/icons/land/night/tsra_hi,20?size=small",Slight Chance Showers And Thunderstorms
103,2025-05-02T22:00:00-05:00,61,F,wmoUnit:percent,16,wmoUnit:degC,12.777777777777779,wmoUnit:percent,81,5 mph,WNW,"https://api.weather.gov/icons/land/night/tsra_hi,20?size=small",Slight Chance Showers And Thunderstorms
104,2025-05-02T23:00:00-05:00,59,F,wmoUnit:percent,16,wmoUnit:degC,12.222222222222221,wmoUnit:percent,83,5 mph,WNW,"https://api.weather.gov/icons/land/night/tsra_hi,20?size=small",Slight Chance Showers And Thunderstorms
105,2025-05-03T00:00:00-05:00,58,F,wmoUnit:percent,16,wmoUnit:degC,11.666666666666666,wmoUnit:percent,83,0 mph,,"https://api.weather.gov/icons/land/night/tsra_hi,20?size=small",Slight Chance Showers And Thunderstorms
106,2025-05-03T01:00:00-05:00,57,F,wmoUnit:percent,6,wmoUnit:degC,11.11111111111111,wmoUnit:percent,83,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
107,2025-05-03T02:00:00-05:00,56,F,wmoUnit:percent,6,wmoUnit:degC,10.555555555555555,wmoUnit:percent,84,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
108,2025-05-03T03:00:00-05:00,55,F,wmoUnit:percent,6,wmoUnit:degC,10,wmoUnit:percent,85,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
109,2025-05-03T04:00:00-05:00,54,F,wmoUnit:percent,6,wmoUnit:degC,10,wmoUnit:percent,86,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
110,2025-05-03T05:00:00-05:00,53,F,wmoUnit:percent,6,wmoUnit:degC,10,wmoUnit:percent,89,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
111,2025-05-03T06:00:00-05:00,53,F,wmoUnit:percent,6,wmoUnit:degC,10,wmoUnit:percent,91,5 mph,NNW,https://api.weather.gov/icons/land/day/few?size=small,Sunny
112,2025-05-03T07:00:00-05:00,53,F,wmoUnit:percent,6,wmoUnit:degC,10,wmoUnit:percent,89,5 mph,NNW,https://api.weather.gov/icons/land/day/few?size=small,Sunny
113,2025-05-03T08:00:00-05:00,55,F,wmoUnit:percent,6,wmoUnit:degC,10,wmoUnit:percent,83,5 mph,NNW,https://api.weather.gov/icons/land/day/few?size=small,Sunny
114,2025-05-03T09:00:00-05:00,58,F,wmoUnit:percent,6,wmoUnit:degC,10,wmoUnit:percent,73,5 mph,N,https://api.weather.gov/icons/land/day/few?size=small,Sunny
115,2025-05-03T10:00:00-05:00,61,F,wmoUnit:percent,6,wmoUnit:degC,9.444444444444445,wmoUnit:percent,65,5 mph,N,https://api.weather.gov/icons/land/day/few?size=small,Sunny
116,2025-05-03T11:00:00-05:00,63,F,wmoUnit:percent,6,wmoUnit:degC,8.88888888888889,wmoUnit:percent,57,5 mph,N,https://api.weather.gov/icons/land/day/few?size=small,Sunny
117,2025-05-03T12:00:00-05:00,65,F,wmoUnit:percent,6,wmoUnit:degC,8.333333333333334,wmoUnit:percent,51,5 mph,NNW,https://api.weather.gov/icons/land/day/few?size=small,Sunny
118,2025-05-03T13:00:00-05:00,67,F,wmoUnit:percent,6,wmoUnit:degC,7.777777777777778,wmoUnit:percent,47,5 mph,NNW,https://api.weather.gov/icons/land/day/few?size=small,Sunny
119,2025-05-03T14:00:00-05:00,68,F,wmoUnit:percent,6,wmoUnit:degC,7.222222222222222,wmoUnit:percent,44,5 mph,NNW,https://api.weather.gov/icons/land/day/few?size=small,Sunny
120,2025-05-03T15:00:00-05:00,69,F,wmoUnit:percent,6,wmoUnit:degC,7.222222222222222,wmoUnit:percent,42,5 mph,NNW,https://api.weather.gov/icons/land/day/few?size=small,Sunny
121,2025-05-03T16:00:00-05:00,69,F,wmoUnit:percent,6,wmoUnit:degC,7.222222222222222,wmoUnit:percent,42,5 mph,NNW,https://api.weather.gov/icons/land/day/few?size=small,Sunny
122,2025-05-03T17:00:00-05:00,68,F,wmoUnit:percent,6,wmoUnit:degC,7.777777777777778,wmoUnit:percent,45,5 mph,NNW,https://api.weather.gov/icons/land/day/few?size=small,Sunny
123,2025-05-03T18:00:00-05:00,66,F,wmoUnit:percent,6,wmoUnit:degC,7.777777777777778,wmoUnit:percent,49,5 mph,N,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
124,2025-05-03T19:00:00-05:00,64,F,wmoUnit:percent,2,wmoUnit:degC,8.333333333333334,wmoUnit:percent,54,5 mph,N,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
125,2025-05-03T20:00:00-05:00,61,F,wmoUnit:percent,2,wmoUnit:degC,8.333333333333334,wmoUnit:percent,58,5 mph,N,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
126,2025-05-03T21:00:00-05:00,59,F,wmoUnit:percent,2,wmoUnit:degC,7.777777777777778,wmoUnit:percent,62,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
127,2025-05-03T22:00:00-05:00,56,F,wmoUnit:percent,2,wmoUnit:degC,7.222222222222222,wmoUnit:percent,66,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
128,2025-05-03T23:00:00-05:00,54,F,wmoUnit:percent,2,wmoUnit:degC,7.222222222222222,wmoUnit:percent,71,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
129,2025-05-04T00:00:00-05:00,52,F,wmoUnit:percent,2,wmoUnit:degC,6.666666666666667,wmoUnit:percent,74,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
130,2025-05-04T01:00:00-05:00,51,F,wmoUnit:percent,2,wmoUnit:degC,6.666666666666667,wmoUnit:percent,77,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
131,2025-05-04T02:00:00-05:00,50,F,wmoUnit:percent,2,wmoUnit:degC,6.666666666666667,wmoUnit:percent,78,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
132,2025-05-04T03:00:00-05:00,50,F,wmoUnit:percent,2,wmoUnit:degC,6.111111111111111,wmoUnit:percent,78,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
133,2025-05-04T04:00:00-05:00,50,F,wmoUnit:percent,2,wmoUnit:degC,6.111111111111111,wmoUnit:percent,77,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
134,2025-05-04T05:00:00-05:00,50,F,wmoUnit:percent,2,wmoUnit:degC,6.111111111111111,wmoUnit:percent,77,0 mph,,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
135,2025-05-04T06:00:00-05:00,50,F,wmoUnit:percent,2,wmoUnit:degC,6.111111111111111,wmoUnit:percent,77,5 mph,E,https://api.weather.gov/icons/land/day/few?size=small,Sunny
136,2025-05-04T07:00:00-05:00,52,F,wmoUnit:percent,2,wmoUnit:degC,6.666666666666667,wmoUnit:percent,74,5 mph,E,https://api.weather.gov/icons/land/day/few?size=small,Sunny
137,2025-05-04T08:00:00-05:00,55,F,wmoUnit:percent,2,wmoUnit:degC,7.222222222222222,wmoUnit:percent,67,5 mph,E,https://api.weather.gov/icons/land/day/few?size=small,Sunny
138,2025-05-04T09:00:00-05:00,60,F,wmoUnit:percent,2,wmoUnit:degC,7.222222222222222,wmoUnit:percent,59,5 mph,E,https://api.weather.gov/icons/land/day/few?size=small,Sunny
139,2025-05-04T10:00:00-05:00,64,F,wmoUnit:percent,2,wmoUnit:degC,7.777777777777778,wmoUnit:percent,52,5 mph,E,https://api.weather.gov/icons/land/day/few?size=small,Sunny
140,2025-05-04T11:00:00-05:00,67,F,wmoUnit:percent,2,wmoUnit:degC,7.777777777777778,wmoUnit:percent,48,5 mph,E,https://api.weather.gov/icons/land/day/few?size=small,Sunny
141,2025-05-04T12:00:00-05:00,69,F,wmoUnit:percent,2,wmoUnit:degC,8.333333333333334,wmoUnit:percent,44,5 mph,ENE,https://api.weather.gov/icons/land/day/few?size=small,Sunny
142,2025-05-04T13:00:00-05:00,71,F,wmoUnit:percent,4,wmoUnit:degC,8.333333333333334,wmoUnit:percent,42,5 mph,ENE,https://api.weather.gov/icons/land/day/few?size=small,Sunny
143,2025-05-04T14:00:00-05:00,73,F,wmoUnit:percent,4,wmoUnit:degC,8.333333333333334,wmoUnit:percent,40,5 mph,NE,https://api.weather.gov/icons/land/day/few?size=small,Sunny
144,2025-05-04T15:00:00-05:00,74,F,wmoUnit:percent,4,wmoUnit:degC,8.88888888888889,wmoUnit:percent,39,5 mph,NE,https://api.weather.gov/icons/land/day/few?size=small,Sunny
145,2025-05-04T16:00:00-05:00,74,F,wmoUnit:percent,4,wmoUnit:degC,8.88888888888889,wmoUnit:percent,40,5 mph,NNE,https://api.weather.gov/icons/land/day/few?size=small,Sunny
146,2025-05-04T17:00:00-05:00,73,F,wmoUnit:percent,4,wmoUnit:degC,9.444444444444445,wmoUnit:percent,42,5 mph,NNE,https://api.weather.gov/icons/land/day/few?size=small,Sunny
147,2025-05-04T18:00:00-05:00,71,F,wmoUnit:percent,4,wmoUnit:degC,10,wmoUnit:percent,46,5 mph,NNE,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
148,2025-05-04T19:00:00-05:00,69,F,wmoUnit:percent,2,wmoUnit:degC,10,wmoUnit:percent,51,5 mph,NNE,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
149,2025-05-04T20:00:00-05:00,66,F,wmoUnit:percent,2,wmoUnit:degC,10,wmoUnit:percent,55,5 mph,NE,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
150,2025-05-04T21:00:00-05:00,63,F,wmoUnit:percent,2,wmoUnit:degC,9.444444444444445,wmoUnit:percent,60,5 mph,ENE,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
151,2025-05-04T22:00:00-05:00,60,F,wmoUnit:percent,2,wmoUnit:degC,8.88888888888889,wmoUnit:percent,64,5 mph,E,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
152,2025-05-04T23:00:00-05:00,58,F,wmoUnit:percent,2,wmoUnit:degC,8.333333333333334,wmoUnit:percent,67,5 mph,E,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
153,2025-05-05T00:00:00-05:00,57,F,wmoUnit:percent,2,wmoUnit:degC,8.333333333333334,wmoUnit:percent,69,5 mph,E,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
154,2025-05-05T01:00:00-05:00,56,F,wmoUnit:percent,2,wmoUnit:degC,7.777777777777778,wmoUnit:percent,69,5 mph,E,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
155,2025-05-05T02:00:00-05:00,55,F,wmoUnit:percent,2,wmoUnit:degC,7.222222222222222,wmoUnit:percent,69,5 mph,E,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
156,2025-05-05T03:00:00-05:00,55,F,wmoUnit:percent,2,wmoUnit:degC,7.222222222222222,wmoUnit:percent,69,5 mph,ESE,https://api.weather.gov/icons/land/night/few?size=small,Mostly Clear
